ID,DATE_START,SEMESTER_ID,CLASS_ID,USER_ID,CONSISTENCY,ASSESSMENT_TYPE,ASSESSMENTS_ID,EXERCISE_ID,STRENGTH,CERTIFIER,ASSERTIV_VALUE,CNT_CHARS,CNT_KEYSTROKES
5672,2023-04-11,2022-2,488,8403,True,TP 1,4484,1364,Strong,11.0,0.0,11,11
5673,2023-04-11,2022-2,488,8403,True,TP 1,4484,5168,Strong,1.0,0.0,42,162
5674,2023-04-11,2022-2,488,8403,True,TP 1,4484,5916,Strong,1.0,0.0,38,224
5675,2023-04-11,2022-2,488,8403,False,TP 1,4484,5932,Strong,1.0,0.0,2,2
5676,2023-04-24,2022-2,488,8403,True,Lab 2,4506,2703,Strong,1.0,0.0,92,109
5677,2023-05-08,2022-2,488,8403,True,Lab 3,4564,1117,Strong,1.0,0.0,792,1373
5678,2023-05-08,2022-2,488,8403,False,Lab 3,4564,3039,Strong,0.0,0.0,4,0
5679,2023-05-08,2022-2,488,8403,True,Lab 3,4564,3056,Strong,1.0,0.0,477,916
5680,2023-04-27,2022-2,488,8403,True,Lab 3,4564,5233,Strong,1.0,0.3060428849902534,157,513
5681,2023-05-08,2022-2,488,8403,True,Lab 3,4564,5239,Strong,1.0,0.4015625,257,640
5682,2023-05-08,2022-2,488,8403,True,Lab 3,4564,5241,Strong,1.0,0.2924028268551237,331,1132
5683,2023-05-08,2022-2,488,8403,True,Lab 3,4564,5259,Strong,1.2163265306122448,0.12153344208809136,298,2452
5684,2023-05-08,2022-2,488,8403,True,Lab 3,4564,6094,Strong,1.0,0.0,624,1197
5685,2023-05-08,2022-2,488,8403,True,Lab 3,4564,6104,Strong,1.0,0.9929577464788732,141,142
5686,2023-05-09,2022-2,488,8403,True,TP 3,4626,3036,Strong,1.0862068965517242,0.711864406779661,126,177
5687,2023-05-09,2022-2,488,8403,True,TP 3,4626,6040,Strong,1.0,0.8910891089108911,90,101
5688,2023-05-09,2022-2,488,8403,True,TP 3,4626,6123,Strong,1.0,0.5088607594936709,201,395
5689,2023-05-09,2022-2,488,8403,True,TP 3,4626,6148,Strong,1.0,0.8848920863309353,123,139
5690,2023-05-11,2022-2,488,8403,False,Lab 4,4636,5287,Strong,0.0,0.0,0,0
5691,2023-05-11,2022-2,488,8403,True,Lab 4,4636,6042,Strong,0.6645161290322581,0.0,103,1155
5692,2023-05-11,2022-2,488,8403,True,Lab 4,4636,6048,Strong,1.0470588235294118,0.0,356,985
5693,2023-05-11,2022-2,488,8403,True,Lab 4,4636,6050,Strong,1.1926229508196722,0.0,291,774
5694,2023-05-22,2022-2,488,8403,True,Lab 4,4636,6085,Strong,1.0,0.0,631,674
5695,2023-05-11,2022-2,488,8403,True,Lab 4,4636,6193,Strong,1.0,0.0,212,389
5696,2023-05-11,2022-2,488,8403,True,Lab 4,4636,6194,Strong,1.0,0.0,126,165
5697,2023-05-11,2022-2,488,8403,True,Lab 4,4636,6195,Strong,14.142857142857142,0.0,495,54
5698,2023-05-23,2022-2,488,8403,True,TP 4,4682,6173,Strong,1.0,0.23076923076923078,126,546
5699,2023-05-23,2022-2,488,8403,True,TP 4,4682,6207,Strong,1.0,0.1630901287553648,114,699
5700,2023-05-23,2022-2,488,8403,True,TP 4,4682,6221,Strong,1.0,0.0,104,222
5701,2023-06-12,2022-2,488,8403,True,Lab 5,4699,1186,Strong,1.0,0.7658536585365854,628,820
5702,2023-06-12,2022-2,488,8403,True,Lab 5,4699,1605,Strong,1.0,0.0,560,627
5703,2023-06-12,2022-2,488,8403,True,Lab 5,4699,6251,Strong,1.0,0.0,1058,1059
5704,2023-06-12,2022-2,488,8403,True,Lab 5,4699,6264,Strong,1.0,0.0,530,530
5705,2023-06-05,2022-2,488,8403,True,Lab 5,4699,6270,Strong,1.9268292682926829,0.0,158,84
5706,2023-06-12,2022-2,488,8403,True,Lab 5,4699,6271,Strong,1.0,0.0,1344,1344
5707,2023-06-12,2022-2,488,8403,True,Lab 5,4699,6272,Strong,1.0,0.9166666666666666,88,96
5708,2023-06-01,2022-2,488,8403,True,Lab 5,4699,6273,Strong,1.0,0.0,399,1433
5709,2023-06-13,2022-2,488,8403,True,TP 5,4768,6308,Strong,1.0147058823529411,0.0,207,1507
5710,2023-06-13,2022-2,488,8403,True,TP 5,4768,6328,Strong,1.0,0.0,78,111
5711,2023-06-13,2022-2,488,8403,True,TP 5,4768,6336,Strong,1.0,0.0,74,166
5712,2023-06-13,2022-2,488,8403,True,TP 5,4768,6344,Strong,1.0,0.46303501945525294,119,257
5713,2023-06-28,2022-2,488,8403,True,Lab 6,4769,1223,Strong,1.0,0.9669421487603306,117,121
5714,2023-06-28,2022-2,488,8403,True,Lab 6,4769,1227,Strong,1.0,0.7401129943502824,131,177
5715,2023-06-28,2022-2,488,8403,True,Lab 6,4769,1649,Strong,1.0,0.0,367,464
5716,2023-06-28,2022-2,488,8403,True,Lab 6,4769,2563,Strong,1.0,0.0,147,687
5717,2023-06-28,2022-2,488,8403,True,Lab 6,4769,2588,Strong,1.0,0.0,156,383
5718,2023-06-28,2022-2,488,8403,True,Lab 6,4769,2844,Strong,1.0,0.8353658536585366,137,164
5719,2023-06-28,2022-2,488,8403,True,Lab 6,4769,2853,Strong,1.0,0.8411764705882353,143,170
5720,2023-06-28,2022-2,488,8403,True,Lab 6,4769,3189,Strong,1.0,0.0,240,474
5721,2023-06-28,2022-2,488,8403,True,Lab 6,4769,6353,Strong,1.0,0.9572649572649573,112,117
5722,2023-06-28,2022-2,488,8403,True,Lab 6,4769,6354,Strong,1.0,0.0,765,771
5723,2023-06-29,2022-2,488,8403,True,TP 6,4832,1644,Strong,1.0,0.0,55,60
5724,2023-06-29,2022-2,488,8403,True,TP 6,4832,6362,Strong,1.0,0.7861635220125787,125,159
5725,2023-06-29,2022-2,488,8403,True,TP 6,4832,6379,Strong,1.0,0.3358288770053476,314,935
5726,2023-06-29,2022-2,488,8403,True,TP 6,4832,6394,Strong,1.0,0.0,488,975
5727,2023-03-24,2022-2,490,3773,True,Lab 1,4411,2895,Strong,1.0,0.49191685912240185,213,433
5728,2023-04-04,2022-2,490,3773,True,Lab 1,4411,2938,Strong,1.0,0.7784615384615384,253,325
5729,2023-04-04,2022-2,490,3773,True,Lab 1,4411,4236,Strong,1.0,0.25894378194207834,152,587
5730,2023-04-11,2022-2,490,3773,True,TP 1,4493,1365,Strong,1.0,0.0,118,404
5731,2023-04-11,2022-2,490,3773,True,TP 1,4493,5163,Strong,1.0,0.0,121,234
5732,2023-04-11,2022-2,490,3773,True,TP 1,4493,5909,Strong,1.0,0.8135593220338984,96,118
5733,2023-04-11,2022-2,490,3773,True,TP 1,4493,5935,Strong,1.0,0.0,87,455
5734,2023-04-23,2022-2,490,3773,True,Lab 2,4513,1391,Strong,1.0,0.819672131147541,100,122
5735,2023-04-14,2022-2,490,3773,True,Lab 2,4513,1395,Strong,1.0,0.5677083333333334,109,192
5736,2023-04-14,2022-2,490,3773,True,Lab 2,4513,1397,Strong,1.0,0.6149425287356322,107,174
5737,2023-04-14,2022-2,490,3773,True,Lab 2,4513,2445,Strong,1.0,0.33229813664596275,107,322
5738,2023-04-14,2022-2,490,3773,True,Lab 2,4513,2449,Strong,1.0,0.8862876254180602,265,299
5739,2023-04-14,2022-2,490,3773,True,Lab 2,4513,2703,Strong,1.0,0.6578947368421053,75,114
5740,2023-04-18,2022-2,490,3773,True,Lab 2,4513,2967,Strong,1.0,0.44244604316546765,123,278
5741,2023-04-14,2022-2,490,3773,True,Lab 2,4513,2969,Strong,1.0,0.0,214,707
5742,2023-04-20,2022-2,490,3773,True,Lab 2,4513,2970,Strong,1.0,0.0,162,715
5743,2023-04-25,2022-2,490,3773,True,Lab 2,4513,2971,Strong,1.0,0.8563829787234043,161,188
5744,2023-04-25,2022-2,490,3773,True,Lab 2,4513,2972,Strong,1.0,0.7596153846153846,158,208
5745,2023-04-25,2022-2,490,3773,True,Lab 2,4513,2973,Strong,1.0,0.6640625,170,256
5746,2023-04-25,2022-2,490,3773,True,Lab 2,4513,2975,Strong,1.0,0.8650306748466258,141,163
5747,2023-04-13,2022-2,490,3773,True,Lab 2,4513,3334,Strong,1.0,0.5911764705882353,201,340
5748,2023-04-25,2022-2,490,3773,True,Lab 2,4513,5955,Strong,1.0,0.7914798206278026,353,446
5749,2023-04-25,2022-2,490,3773,True,TP 2,4573,3383,Strong,1.0,0.0,108,463
5750,2023-04-25,2022-2,490,3773,True,TP 2,4573,5946,Strong,1.0,0.0,240,942
5751,2023-04-25,2022-2,490,3773,True,TP 2,4573,6007,Strong,1.0,0.38461538461538464,90,234
5752,2023-04-25,2022-2,490,3773,True,TP 2,4573,6009,Strong,1.0,0.0,174,278
5753,2023-05-11,2022-2,490,3773,True,Lab 3,4584,1117,Strong,1.0,0.3772703684483653,727,1927
5754,2023-05-11,2022-2,490,3773,True,Lab 3,4584,1487,Strong,1.0,0.3994186046511628,687,1720
5755,2023-05-11,2022-2,490,3773,True,Lab 3,4584,3039,Strong,1.0,0.7552870090634441,250,331
5756,2023-05-01,2022-2,490,3773,True,Lab 3,4584,3056,Strong,1.0,0.7164750957854407,187,261
5757,2023-04-27,2022-2,490,3773,True,Lab 3,4584,5233,Strong,1.0,0.35323383084577115,213,603
5758,2023-05-11,2022-2,490,3773,True,Lab 3,4584,5239,Strong,1.0,0.9203980099502488,370,402
5759,2023-05-01,2022-2,490,3773,True,Lab 3,4584,5241,Strong,1.0,0.4368932038834951,225,515
5760,2023-04-30,2022-2,490,3773,True,Lab 3,4584,5259,Strong,1.0,0.7861271676300579,136,173
5761,2023-05-11,2022-2,490,3773,True,Lab 3,4584,6093,Strong,1.0,0.4215686274509804,731,1734
5762,2023-05-09,2022-2,490,3773,True,Lab 3,4584,6094,Strong,1.0,0.5782918149466192,325,562
5763,2023-05-11,2022-2,490,3773,True,Lab 3,4584,6095,Strong,1.0,0.9028571428571428,316,350
5764,2023-05-11,2022-2,490,3773,True,Lab 3,4584,6104,Strong,1.0,0.6831395348837209,235,344
5765,2023-05-11,2022-2,490,3773,True,TP 3,4637,3037,Strong,1.2391304347826086,0.0,171,255
5766,2023-05-11,2022-2,490,3773,True,TP 3,4637,6041,Strong,1.0,0.7798165137614679,85,109
5767,2023-05-11,2022-2,490,3773,True,TP 3,4637,6110,Strong,1.8176100628930818,0.0,289,641
5768,2023-05-11,2022-2,490,3773,True,TP 3,4637,6146,Strong,1.0,0.9448818897637795,120,127
5769,2023-05-17,2022-2,490,3773,True,Lab 4,4664,6042,Strong,1.0,0.0,45,166
5770,2023-05-18,2022-2,490,3773,False,Lab 4,4664,6048,Strong,1.0,0.0,33,43
5771,2023-05-18,2022-2,490,3773,True,Lab 4,4664,6195,Strong,1.0,0.0,70,137
5772,2023-06-06,2022-2,490,3773,False,Lab 5,4741,1617,Strong,1.0,0.0,19,25
5773,2023-06-13,2022-2,490,3773,False,TP 5,4778,6346,Strong,0.0,0.0,0,0
5774,2023-03-30,2022-2,490,3775,True,Lab 1,4411,2895,Strong,1.0,0.8411214953271028,180,214
5775,2023-04-10,2022-2,490,3775,True,Lab 1,4411,2938,Strong,1.0,0.8894009216589862,193,217
5776,2023-04-10,2022-2,490,3775,True,Lab 1,4411,4236,Strong,1.0,0.8669724770642202,189,218
5777,2023-04-11,2022-2,490,3775,True,TP 1,4493,1365,Strong,1.0,0.549520766773163,172,313
5778,2023-04-11,2022-2,490,3775,True,TP 1,4493,5163,Strong,1.0,0.8134328358208955,109,134
5779,2023-04-11,2022-2,490,3775,True,TP 1,4493,5909,Strong,1.0,0.9538461538461539,62,65
5780,2023-04-11,2022-2,490,3775,True,TP 1,4493,5936,Strong,1.0,0.21522693997071743,147,683
5781,2023-04-25,2022-2,490,3775,True,Lab 2,4513,1391,Strong,1.0,0.9457831325301205,157,166
5782,2023-04-20,2022-2,490,3775,True,Lab 2,4513,1395,Strong,1.0,0.9083333333333333,109,120
5783,2023-04-20,2022-2,490,3775,True,Lab 2,4513,1397,Strong,1.0,0.9083333333333333,109,120
5784,2023-04-25,2022-2,490,3775,True,Lab 2,4513,2445,Strong,1.0,0.5580645161290323,173,310
5785,2023-04-20,2022-2,490,3775,True,Lab 2,4513,2449,Strong,1.0,0.6134259259259259,265,432
5786,2023-04-13,2022-2,490,3775,True,Lab 2,4513,2703,Strong,1.0,0.5,79,158
5787,2023-04-25,2022-2,490,3775,True,Lab 2,4513,2967,Strong,1.0,0.8719211822660099,177,203
5788,2023-04-25,2022-2,490,3775,True,Lab 2,4513,2969,Strong,1.0,0.8417508417508418,250,297
5789,2023-04-25,2022-2,490,3775,True,Lab 2,4513,2970,Strong,1.0,0.9353233830845771,188,201
5790,2023-04-25,2022-2,490,3775,True,Lab 2,4513,2971,Strong,1.0,0.8709677419354839,216,248
5791,2023-04-25,2022-2,490,3775,True,Lab 2,4513,2972,Strong,1.0,0.8267716535433071,210,254
5792,2023-04-25,2022-2,490,3775,True,Lab 2,4513,2973,Strong,1.0,0.853448275862069,297,348
5793,2023-04-25,2022-2,490,3775,True,Lab 2,4513,2975,Strong,1.0,0.36930860033726814,219,593
5794,2023-04-25,2022-2,490,3775,True,Lab 2,4513,3334,Strong,1.0,0.0,274,329
5795,2023-04-25,2022-2,490,3775,False,Lab 2,4513,5955,Strong,0.0,0.0,0,0
5796,2023-04-25,2022-2,490,3775,True,TP 2,4573,3387,Strong,1.0,0.0,112,252
5797,2023-04-25,2022-2,490,3775,False,TP 2,4573,5197,Strong,0.0,0.0,0,0
5798,2023-04-25,2022-2,490,3775,True,TP 2,4573,5952,Strong,1.0,0.0,116,695
5799,2023-04-25,2022-2,490,3775,False,TP 2,4573,6003,Strong,1.0,0.0,59,169
5800,2023-05-11,2022-2,490,3775,True,Lab 3,4584,1117,Strong,1.0,0.9897959183673469,679,686
5801,2023-05-11,2022-2,490,3775,False,Lab 3,4584,1487,Strong,0.0,0.0,0,0
5802,2023-05-11,2022-2,490,3775,True,Lab 3,4584,3039,Strong,1.0,0.9124087591240876,250,274
5803,2023-05-09,2022-2,490,3775,True,Lab 3,4584,3056,Strong,1.0,0.8894230769230769,185,208
5804,2023-05-11,2022-2,490,3775,True,Lab 3,4584,5233,Strong,1.0,0.8745098039215686,223,255
5805,2023-05-11,2022-2,490,3775,True,Lab 3,4584,5239,Strong,1.0,0.8584686774941995,370,431
5806,2023-05-09,2022-2,490,3775,True,Lab 3,4584,5241,Strong,1.0808080808080809,0.8392156862745098,214,255
5807,2023-05-04,2022-2,490,3775,True,Lab 3,4584,5259,Strong,1.0,0.8433734939759037,140,166
5808,2023-05-11,2022-2,490,3775,True,Lab 3,4584,6093,Strong,1.0,0.0,555,558
5809,2023-05-11,2022-2,490,3775,True,Lab 3,4584,6094,Strong,1.0,0.0,326,364
5810,2023-05-11,2022-2,490,3775,True,Lab 3,4584,6095,Strong,1.0,0.9135446685878963,317,347
5811,2023-05-11,2022-2,490,3775,True,Lab 3,4584,6104,Strong,1.0,0.9115384615384615,237,260
5812,2023-05-11,2022-2,490,3775,True,TP 3,4637,3038,Strong,1.0135135135135136,0.0,150,245
5813,2023-05-11,2022-2,490,3775,True,TP 3,4637,6076,Strong,1.0,0.2124600638977636,133,626
5814,2023-05-11,2022-2,490,3775,True,TP 3,4637,6124,Strong,1.0,0.7098121085594989,340,479
5815,2023-05-11,2022-2,490,3775,True,TP 3,4637,6146,Strong,1.0,0.3420479302832244,157,459
5816,2023-05-25,2022-2,490,3775,True,Lab 4,4664,5287,Strong,1.0,0.734375,188,256
5817,2023-05-25,2022-2,490,3775,False,Lab 4,4664,5305,Strong,106.5,0.0,213,345
5818,2023-05-18,2022-2,490,3775,True,Lab 4,4664,6042,Strong,1.1261261261261262,0.15842839036755388,125,789
5819,2023-05-25,2022-2,490,3775,True,Lab 4,4664,6048,Strong,1.0,0.7642857142857142,107,140
5820,2023-05-25,2022-2,490,3775,True,Lab 4,4664,6050,Strong,1.0,0.5168067226890757,123,238
5821,2023-05-25,2022-2,490,3775,True,Lab 4,4664,6085,Strong,1.0,0.72,270,375
5822,2023-05-25,2022-2,490,3775,True,TP 4,4704,6192,Strong,1.0,0.7,210,300
5823,2023-05-25,2022-2,490,3775,True,TP 4,4704,6206,Strong,1.0,0.8581081081081081,127,148
5824,2023-05-25,2022-2,490,3775,True,TP 4,4704,6216,Strong,1.0,0.0,109,367
5825,2023-06-13,2022-2,490,3775,False,TP 5,4778,6330,Strong,1.0,0.0,39,107
5826,2023-06-13,2022-2,490,3775,True,TP 5,4778,6338,Strong,1.0,0.0,140,278
5827,2023-06-13,2022-2,490,3775,True,TP 5,4778,6346,Strong,1.0,0.0868421052631579,99,1140
5828,2023-06-27,2022-2,490,3775,False,TP 6,4822,1646,Strong,1.0,0.0,84,779
5829,2023-06-27,2022-2,490,3775,True,TP 6,4822,6359,Strong,1.0,0.6407766990291263,132,206
5830,2023-06-27,2022-2,490,3775,True,TP 6,4822,6376,Strong,1.0,0.5609756097560976,322,574
5831,2023-06-27,2022-2,490,3775,False,TP 6,4822,6396,Strong,1.0,0.0,48,319
5832,2023-03-27,2022-2,490,4542,True,Lab 1,4411,2895,Strong,1.0,0.2765957446808511,104,376
5833,2023-03-27,2022-2,490,4542,True,Lab 1,4411,2938,Strong,1.0,0.9243243243243243,171,185
5834,2023-03-27,2022-2,490,4542,True,Lab 1,4411,4236,Strong,1.0,0.5495867768595041,133,242
5835,2023-04-25,2022-2,490,4542,True,Lab 2,4513,1391,Strong,1.0,0.970873786407767,100,103
5836,2023-04-25,2022-2,490,4542,True,Lab 2,4513,1395,Strong,1.0,1.0,127,127
5837,2023-04-25,2022-2,490,4542,True,Lab 2,4513,1397,Strong,1.0,0.8027210884353742,118,147
5838,2023-04-20,2022-2,490,4542,True,Lab 2,4513,2445,Strong,1.0,0.8427672955974843,268,318
5839,2023-04-25,2022-2,490,4542,True,Lab 2,4513,2449,Strong,1.0,0.9022687609075044,517,573
5840,2023-04-20,2022-2,490,4542,True,Lab 2,4513,2703,Strong,1.0,0.2629757785467128,76,289
5841,2023-04-25,2022-2,490,4542,True,Lab 2,4513,2967,Strong,1.0,0.9836065573770492,120,122
5842,2023-04-24,2022-2,490,4542,True,Lab 2,4513,2969,Strong,1.0,0.8324324324324325,154,185
5843,2023-04-25,2022-2,490,4542,True,Lab 2,4513,2970,Strong,1.0,0.906832298136646,146,161
5844,2023-04-25,2022-2,490,4542,True,Lab 2,4513,2971,Strong,1.0,0.8780487804878049,180,205
5845,2023-04-25,2022-2,490,4542,True,Lab 2,4513,2972,Strong,1.0,0.910958904109589,133,146
5846,2023-04-25,2022-2,490,4542,True,Lab 2,4513,2973,Strong,1.0,0.9712230215827338,135,139
5847,2023-04-25,2022-2,490,4542,True,Lab 2,4513,2975,Strong,1.0,0.6046511627906976,208,344
5848,2023-04-25,2022-2,490,4542,True,Lab 2,4513,3334,Strong,1.0,0.0,295,406
5849,2023-04-25,2022-2,490,4542,True,Lab 2,4513,5955,Strong,1.0,0.8655172413793103,251,290
5850,2023-05-29,2022-2,490,4542,True,Lab 3,4584,1117,Strong,1.0,0.7589134125636672,447,589
5851,2023-05-29,2022-2,490,4542,True,Lab 3,4584,1487,Strong,1.0,0.8452380952380952,284,336
5852,2023-05-09,2022-2,490,4542,True,Lab 3,4584,3039,Strong,1.0,0.6865671641791045,230,335
5853,2023-05-09,2022-2,490,4542,True,Lab 3,4584,3056,Strong,1.0,0.823728813559322,243,295
5854,2023-04-30,2022-2,490,4542,True,Lab 3,4584,5233,Strong,1.0,0.8269230769230769,172,208
5855,2023-05-29,2022-2,490,4542,True,Lab 3,4584,5239,Strong,1.0,0.5232815964523282,236,451
5856,2023-05-09,2022-2,490,4542,True,Lab 3,4584,5241,Strong,1.0,0.3870192307692308,161,416
5857,2023-04-30,2022-2,490,4542,True,Lab 3,4584,5259,Strong,1.0,0.8823529411764706,165,187
5858,2023-05-29,2022-2,490,4542,True,Lab 3,4584,6093,Strong,1.0,0.862144420131291,394,457
5859,2023-05-09,2022-2,490,4542,True,Lab 3,4584,6094,Strong,1.0,0.9473684210526315,198,209
5860,2023-05-29,2022-2,490,4542,True,Lab 3,4584,6095,Strong,1.0,0.4103671706263499,190,463
5861,2023-05-09,2022-2,490,4542,True,Lab 3,4584,6104,Strong,1.0,0.4852216748768473,197,406
5862,2023-05-23,2022-2,490,4542,True,Lab 4,4664,5287,Strong,1.0,0.8103448275862069,235,290
5863,2023-05-23,2022-2,490,4542,True,Lab 4,4664,5305,Strong,1.0,0.6232558139534884,134,215
5864,2023-05-23,2022-2,490,4542,True,Lab 4,4664,6042,Strong,1.0,0.7853107344632768,139,177
5865,2023-05-23,2022-2,490,4542,True,Lab 4,4664,6044,Strong,1.0,0.38699186991869916,238,615
5866,2023-05-23,2022-2,490,4542,True,Lab 4,4664,6048,Strong,1.0,0.6115107913669064,85,139
5867,2023-05-23,2022-2,490,4542,True,Lab 4,4664,6050,Strong,1.0,0.6988636363636364,123,176
5868,2023-05-23,2022-2,490,4542,True,Lab 4,4664,6051,Strong,1.0,0.8677685950413223,105,121
5869,2023-05-23,2022-2,490,4542,True,Lab 4,4664,6085,Strong,1.0,0.4694915254237288,277,590
5870,2023-05-23,2022-2,490,4542,True,Lab 4,4664,6193,Strong,1.0,0.9081632653061225,89,98
5871,2023-05-23,2022-2,490,4542,True,Lab 4,4664,6194,Strong,1.0,0.8529411764705882,116,136
5872,2023-05-23,2022-2,490,4542,True,Lab 4,4664,6195,Strong,1.0,0.6283524904214559,164,261
5873,2023-05-23,2022-2,490,4542,True,Lab 4,4664,6215,Strong,1.0,0.9322033898305084,110,118
5874,2023-05-23,2022-2,490,4542,True,Lab 4,4664,6224,Strong,1.0,0.8118811881188119,410,505
5875,2023-03-23,2022-2,490,4773,True,Lab 1,4411,2895,Strong,1.0,0.9619565217391305,177,184
5876,2023-03-24,2022-2,490,4773,True,Lab 1,4411,2938,Strong,1.0,0.9466019417475728,195,206
5877,2023-03-24,2022-2,490,4773,True,Lab 1,4411,4236,Strong,1.0,0.7335907335907336,190,259
5878,2023-04-11,2022-2,490,4773,True,TP 1,4493,2672,Strong,1.0,0.6259541984732825,164,262
5879,2023-04-11,2022-2,490,4773,True,TP 1,4493,5170,Strong,1.0,0.64,112,175
5880,2023-04-11,2022-2,490,4773,True,TP 1,4493,5917,Strong,1.0,0.9014084507042254,64,71
5881,2023-04-11,2022-2,490,4773,True,TP 1,4493,5929,Strong,1.0,0.16052631578947368,122,760
5882,2023-04-18,2022-2,490,4773,True,Lab 2,4513,1391,Strong,1.0,0.7906976744186046,170,215
5883,2023-04-18,2022-2,490,4773,True,Lab 2,4513,1395,Strong,1.0,0.9447004608294931,205,217
5884,2023-04-18,2022-2,490,4773,True,Lab 2,4513,1397,Strong,1.0,0.9325153374233128,152,163
5885,2023-04-13,2022-2,490,4773,True,Lab 2,4513,2445,Strong,1.0,0.8318181818181818,183,220
5886,2023-04-23,2022-2,490,4773,True,Lab 2,4513,2449,Strong,1.0,0.44562334217506633,336,754
5887,2023-04-13,2022-2,490,4773,True,Lab 2,4513,2703,Strong,1.0,0.8362068965517241,97,116
5888,2023-04-23,2022-2,490,4773,True,Lab 2,4513,2967,Strong,1.0,0.7467811158798283,174,233
5889,2023-04-18,2022-2,490,4773,True,Lab 2,4513,2969,Strong,1.0,0.7980769230769231,249,312
5890,2023-04-21,2022-2,490,4773,True,Lab 2,4513,2970,Strong,1.0,0.9306930693069307,188,202
5891,2023-04-21,2022-2,490,4773,True,Lab 2,4513,2971,Strong,1.0,0.47191011235955055,210,445
5892,2023-04-21,2022-2,490,4773,True,Lab 2,4513,2972,Strong,1.0,0.8007518796992481,213,266
5893,2023-04-21,2022-2,490,4773,True,Lab 2,4513,2973,Strong,1.0,0.8452380952380952,284,336
5894,2023-04-18,2022-2,490,4773,True,Lab 2,4513,2975,Strong,1.0,0.7956656346749226,257,323
5895,2023-04-23,2022-2,490,4773,True,Lab 2,4513,3334,Strong,1.0,0.2961816305469556,287,969
5896,2023-04-20,2022-2,490,4773,True,Lab 2,4513,5955,Strong,1.0,0.7679180887372014,450,586
5897,2023-04-25,2022-2,490,4773,True,TP 2,4573,3384,Strong,1.0,0.40350877192982454,184,456
5898,2023-04-25,2022-2,490,4773,True,TP 2,4573,5623,Strong,1.0,0.7402234636871509,265,358
5899,2023-04-25,2022-2,490,4773,True,TP 2,4573,6001,Strong,1.0,0.8607594936708861,136,158
5900,2023-04-25,2022-2,490,4773,True,TP 2,4573,6013,Strong,1.0,0.569060773480663,206,362
5901,2023-05-04,2022-2,490,4773,True,Lab 3,4584,1117,Strong,1.0,0.3334856098675194,730,2189
5902,2023-05-04,2022-2,490,4773,True,Lab 3,4584,1487,Strong,1.0,0.6887550200803213,686,996
5903,2023-05-04,2022-2,490,4773,True,Lab 3,4584,3039,Strong,1.0,0.7917981072555205,251,317
5904,2023-04-28,2022-2,490,4773,True,Lab 3,4584,3056,Strong,1.0049875311720697,0.5724431818181818,403,704
5905,2023-04-28,2022-2,490,4773,True,Lab 3,4584,5233,Strong,1.0,0.5796610169491525,171,295
5906,2023-05-04,2022-2,490,4773,True,Lab 3,4584,5239,Strong,1.0,0.7672064777327935,379,494
5907,2023-04-30,2022-2,490,4773,True,Lab 3,4584,5241,Strong,1.0,0.8926553672316384,316,354
5908,2023-04-28,2022-2,490,4773,True,Lab 3,4584,5259,Strong,1.0,0.8132530120481928,270,332
5909,2023-05-07,2022-2,490,4773,True,Lab 3,4584,6093,Strong,1.0,0.2322621699013681,730,3143
5910,2023-05-04,2022-2,490,4773,True,Lab 3,4584,6094,Strong,1.0,0.46638655462184875,333,714
5911,2023-05-04,2022-2,490,4773,True,Lab 3,4584,6095,Strong,1.0,0.8501362397820164,312,367
5912,2023-05-04,2022-2,490,4773,True,Lab 3,4584,6104,Strong,1.0086206896551724,0.8571428571428571,234,273
5913,2023-05-11,2022-2,490,4773,True,TP 3,4637,3036,Strong,1.0,0.4112903225806452,153,372
5914,2023-05-11,2022-2,490,4773,True,TP 3,4637,6040,Strong,1.0,0.5700483091787439,118,207
5915,2023-05-11,2022-2,490,4773,True,TP 3,4637,6109,Strong,1.0,0.4383561643835616,352,803
5916,2023-05-11,2022-2,490,4773,True,TP 3,4637,6148,Strong,1.0,0.5778546712802768,167,289
5917,2023-05-22,2022-2,490,4773,True,Lab 4,4664,5287,Strong,2.9210526315789473,0.0,222,1276
5918,2023-05-25,2022-2,490,4773,True,Lab 4,4664,5305,Strong,1.0,0.5964912280701754,204,342
5919,2023-05-20,2022-2,490,4773,True,Lab 4,4664,6042,Strong,1.0,0.8620689655172413,175,203
5920,2023-05-22,2022-2,490,4773,True,Lab 4,4664,6048,Strong,1.0,0.6425531914893617,151,235
5921,2023-05-22,2022-2,490,4773,True,Lab 4,4664,6050,Strong,1.0,0.9058823529411765,154,170
5922,2023-05-25,2022-2,490,4773,True,Lab 4,4664,6051,Strong,1.0,0.8660714285714286,97,112
5923,2023-05-25,2022-2,490,4773,True,Lab 4,4664,6085,Strong,1.0,0.9111842105263158,277,304
5924,2023-05-22,2022-2,490,4773,True,Lab 4,4664,6193,Strong,1.0,0.0,124,154
5925,2023-05-25,2022-2,490,4773,True,TP 4,4704,6191,Strong,1.0,0.6187845303867403,224,362
5926,2023-05-25,2022-2,490,4773,True,TP 4,4704,6213,Strong,1.0,0.8943661971830986,127,142
5927,2023-05-25,2022-2,490,4773,True,TP 4,4704,6222,Strong,0.0,0.0,110,0
5928,2023-06-20,2022-2,490,4773,True,Lab 5,4741,1186,Strong,1.0,0.8630573248407644,542,628
5929,2023-06-07,2022-2,490,4773,True,Lab 5,4741,1206,Strong,1.024390243902439,0.10434782608695652,84,805
